0.22985 -1.21359
-0.0340294 -0.175074
0.10347 0.325603
-0.822452 -0.874284
-0.822452 -0.874284
-0.822452 -0.874284
-0.310772 -0.665012
-0.310772 -0.665012
-0.310772 -0.665012
-0.310772 -0.665012
-0.310772 -0.665012
-1.26808 -0.461017
-1.26808 -0.461017
-0.0931762 -1.04544
-0.0931762 -1.04544
-0.305453 -0.807146
0.631555 -1.25717
-0.190313 -0.663816
0.36331 0.122459
0.108738 0.58443
0.108738 0.58443
0.127019 -0.519361
0.290401 -1.42497
0.290401 -1.42497
0.290401 -1.42497
1.26731 -1.02123
0.920198 -0.880481
0.658329 -0.361603
0.658329 -0.361603
0.798003 0.456327
1.28657 -0.214044
0.191912 0.333866
1.31802 -0.154842
0.206378 0.165611
-0.127429 0.741116
-0.7292 1.09353
-0.160638 -0.101165
-0.0717656 -0.357731
-0.0717656 -0.357731
-0.16929 0.102458
-0.104906 -0.148784
-0.0250993 -0.294686
0.166337 -0.514485
0.166337 -0.514485
-0.960885 0.220271
-0.796775 -0.846743
-0.137592 -0.145196
-0.0425908 -0.554776
-0.0425908 -0.554776
1.03431 0.340656
1.03431 0.340656
1.03431 0.340656
0.853766 0.371715
0.707183 -0.199765
-0.284986 -0.698467
-0.347236 0.166942
-0.327149 0.491532
-0.219424 -0.288876
-0.219424 -0.288876
-0.129041 -1.14268
0.573118 -0.274464
0.43581 -0.109454
0.513134 1.07501
-0.614709 0.912896
0.520842 0.958611
0.520842 0.958611
0.585684 0.962162
-0.316789 -0.126561
-0.316789 -0.126561
-0.580096 0.0138956
-0.331909 -0.343489
-1.01241 0.36182
-0.381984 -0.0555478
0.390437 -0.400759
0.390437 -0.400759
0.390437 -0.400759
-0.257602 -0.211873
-0.643832 0.274539
-0.348661 0.881584
-1.3028 0.0253218
-0.760052 0.617247
-0.760052 0.617247
-0.760052 0.617247
-0.760052 0.617247
-0.0550436 1.07445
0.648144 0.946398
0.648144 0.946398
0.11817 -0.215924
0.884667 0.116925
0.59771 0.695637
0.597755 0.617095
0.597755 0.617095
0.597755 0.617095
0.597755 0.617095
1.25225 -0.45808
0.169431 0.369932
-0.126655 0.682774
-0.126655 0.682774
-0.126655 0.682774
-0.716017 -0.254817
-0.0925664 0.00763726
-0.0925664 0.00763726
-0.0925664 0.00763726
-0.89021 0.346489
-0.515574 0.139835
0.288546 0.0503623
0.288546 0.0503623
0.288546 0.0503623
0.288546 0.0503623
-0.821678 -0.503463
-0.821678 -0.503463
-0.821678 -0.503463
-0.235944 -1.0613
-0.235944 -1.0613
-0.235944 -1.0613
0.1921 -0.038027
0.485414 -0.309201
0.485414 -0.309201
0.485414 -0.309201
0.485414 -0.309201
-0.199073 -1.50145
-1.04835 -0.533302
-0.670296 -0.179422
